building_id,puma20,income_category,assigned_pv,assigned_battery,assigned_ev,assigned_hp
233853,G06005918,Low,True,True,True,0
325643,G06003779,Low,False,False,False,0
462629,G06005918,Medium,False,False,False,0
233855,G06003761,High,False,False,True,0
227039,G06011109,High,False,False,False,0
452817,G06005918,Low,False,False,False,0
142101,G06003762,High,False,False,True,0
384605,G06011107,High,True,True,False,0
472163,G06011109,High,False,False,True,0
531878,G06003760,Medium,False,False,False,0
488515,G06011104,Low,False,False,False,0
41241,G06003760,High,False,False,False,0
370248,G06003760,Low,False,False,False,0
41224,G06005925,Medium,False,False,False,0
195966,G06005927,High,False,False,False,0
383694,G06005918,Medium,True,True,False,0
218486,G06011103,Medium,False,False,False,0
13524,G06003774,Low,False,False,False,0
428379,G06003774,High,False,False,False,0
214533,G06005925,Low,True,True,False,0
277965,G06005925,High,False,False,False,0
263921,G06005914,High,False,False,False,0
370128,G06005918,Low,False,False,False,0
488553,G06005908,High,False,False,False,0
370172,G06003768,Low,False,False,False,0
195889,G06003761,Medium,False,False,False,0
91917,G06005918,Low,False,False,False,0
543798,G06005925,High,False,False,False,1
91909,G06003762,High,False,False,False,0
417292,G06005925,High,False,False,False,0
246210,G06005924,Medium,False,False,False,0
383853,G06008303,Low,False,False,False,0
473414,G06005918,High,False,False,False,0
196162,G06005918,Low,False,False,False,0
391327,G06005912,Low,False,False,False,0
477580,G06003761,Medium,False,False,False,0
120070,G06003768,Low,False,False,False,0
38129,G06003766,Medium,False,False,False,0
87294,G06005912,Medium,False,False,False,0
421411,G06008303,High,True,True,False,0
543744,G06003768,Low,False,False,False,0
129532,G06005918,High,False,False,True,0
370761,G06008303,Low,False,False,False,0
277510,G06003760,High,False,False,True,0
38074,G06005914,High,False,False,False,0
473399,G06008303,Low,False,False,False,0
129741,G06005925,Low,False,False,True,0
277713,G06005925,High,False,False,False,0
252899,G06005914,Low,False,False,False,0
41170,G06005925,Medium,False,False,False,0
370462,G06003779,Low,False,False,False,0
370476,G06003768,High,False,False,True,0
370487,G06005924,Medium,False,False,False,0
87214,G06005924,Low,True,True,False,0
120049,G06003761,High,False,False,False,0
196227,G06005925,Medium,False,False,False,0
205605,G06011109,Medium,False,False,True,0
119749,G06005918,High,False,False,False,0
270451,G06003774,Medium,False,False,False,0
119549,G06003766,High,False,False,False,0
246082,G06003768,Medium,False,False,False,0
215952,G06005925,Medium,False,False,False,0
215956,G06003768,Low,False,False,False,0
52342,G06005918,High,False,False,False,0
477569,G06003780,High,False,False,False,0
91993,G06005912,High,False,False,False,0
111953,G06011103,Medium,False,False,False,0
473136,G06003766,Medium,False,False,False,0
497039,G06005914,High,False,False,False,0
497011,G06003761,High,False,False,True,0
428656,G06008303,High,False,False,True,0
263796,G06003766,High,False,False,False,0
270450,G06003760,High,False,False,False,0
119495,G06005918,Low,False,False,False,0
278294,G06011102,Low,False,False,False,0
86902,G06005925,Low,False,False,False,0
92075,G06003768,High,False,False,False,0
130626,G06003780,High,False,False,False,0
54450,G06003766,High,False,False,False,0
195654,G06008303,High,False,False,False,0
92054,G06005913,Low,False,False,False,0
497146,G06003766,Medium,False,False,True,0
497132,G06005918,High,False,False,False,0
86930,G06003760,Medium,True,True,False,0
6420,G06011104,High,True,True,False,0
369497,G06005925,Low,False,False,False,0
195866,G06003779,High,False,False,False,0
487169,G06003762,High,False,False,False,0
394839,G06011102,High,False,False,False,0
218602,G06003760,Medium,False,False,False,0
541713,G06003766,High,False,False,False,0
428481,G06005912,High,False,False,False,0
249948,G06005914,High,False,False,False,0
119738,G06008303,High,False,False,False,0
370031,G06003780,Low,False,False,False,0
428475,G06003768,Medium,False,False,False,0
383982,G06011103,Low,False,False,False,0
130231,G06005912,Low,False,False,False,0
44361,G06011104,Medium,False,False,False,0
415972,G06003779,Low,False,False,False,0
491483,G06003768,High,False,False,False,0
278015,G06005908,Medium,False,False,False,0
195773,G06008303,Medium,False,False,False,0
205669,G06005914,Low,False,False,False,0
201198,G06005918,High,False,False,False,0
383991,G06011104,High,True,True,False,0
415986,G06003768,High,False,False,False,0
369903,G06003760,High,True,True,False,0
130245,G06011109,Low,False,False,False,0
428110,G06011109,High,False,False,False,0
201029,G06011103,Low,False,False,True,0
475924,G06008303,High,True,True,True,0
87688,G06008303,Medium,True,True,False,0
87690,G06005914,Medium,True,True,False,0
371814,G06005914,Medium,False,False,False,0
427355,G06003762,High,True,True,False,0
371788,G06008303,High,False,False,False,0
196592,G06011102,High,True,True,True,0
246712,G06003768,High,False,False,True,0
128516,G06003760,High,False,False,False,0
487446,G06003779,Low,False,False,False,0
532315,G06005918,High,False,False,True,0
532269,G06005918,Medium,False,False,True,0
276750,G06003779,Medium,False,False,False,0
246696,G06003768,High,True,True,False,0
427417,G06011104,Low,False,False,False,0
128684,G06003768,High,False,False,False,0
391331,G06005918,Medium,False,False,False,1
128677,G06011102,Medium,False,False,False,0
427362,G06005914,Medium,False,False,False,0
54069,G06003768,Medium,False,False,False,0
371773,G06003780,Low,False,False,False,0
214527,G06003768,Low,True,True,False,0
270839,G06011104,High,False,False,False,0
128676,G06008303,High,False,False,False,0
276648,G06008303,High,False,False,False,1
532400,G06003760,Medium,False,False,False,0
427241,G06008303,Medium,True,True,False,0
43497,G06005914,Medium,False,False,False,0
372395,G06005912,High,False,False,False,0
495827,G06005914,Low,False,False,False,0
394466,G06011104,High,False,False,False,0
87878,G06005918,High,False,False,False,0
427217,G06003780,Medium,False,False,False,0
43515,G06005914,Medium,False,False,False,0
372574,G06003766,High,False,False,False,0
394395,G06005925,Low,False,False,False,0
95775,G06005908,High,False,False,False,0
372646,G06011104,High,False,False,False,0
264103,G06005914,High,False,False,False,0
4726,G06003779,High,False,False,False,0
427252,G06003761,High,True,True,False,0
496075,G06005914,High,False,False,False,0
372132,G06011103,Medium,False,False,False,0
196681,G06005914,High,False,False,False,0
496057,G06005918,Medium,False,False,False,0
372197,G06003780,Low,False,False,False,0
491945,G06005914,Medium,True,True,False,0
276566,G06003761,High,False,False,False,0
246751,G06003780,Medium,False,False,False,0
276591,G06005925,High,False,False,False,0
473832,G06003766,High,False,False,False,0
536993,G06005924,Medium,False,False,False,0
38565,G06003761,High,True,True,False,0
41094,G06003766,High,False,False,False,0
276807,G06005914,High,False,False,True,0
120408,G06003780,Medium,False,False,False,0
218336,G06005914,Medium,False,False,False,0
383316,G06003760,Low,False,False,False,0
371194,G06003779,High,False,False,False,0
394672,G06011109,Low,False,False,False,0
427697,G06005912,Medium,False,False,False,0
473657,G06005925,High,False,False,False,0
41154,G06003779,High,False,False,False,0
427696,G06005918,Low,True,True,False,0
277193,G06003761,High,False,False,False,0
95821,G06003766,High,False,False,False,0
263941,G06003768,Medium,False,False,False,0
218312,G06005918,High,False,False,False,0
112131,G06011109,Medium,False,False,False,0
120114,G06008303,Medium,True,True,False,1
394693,G06003766,High,False,False,False,0
201028,G06005912,High,True,True,False,1
543743,G06003761,Low,False,False,True,0
277223,G06003762,Medium,False,False,False,0
120139,G06003766,High,False,False,False,0
218337,G06008303,High,False,False,False,0
383327,G06005914,Low,False,False,False,0
38168,G06003768,Medium,False,False,False,0
38245,G06005914,High,False,False,False,0
371314,G06003761,Medium,False,False,False,0
246596,G06011107,Medium,False,False,True,0
371574,G06003762,High,False,False,False,0
41131,G06005914,High,False,False,False,0
475940,G06008303,Medium,True,True,False,0
534709,G06005918,High,True,True,True,0
112192,G06005925,Low,False,False,False,0
383124,G06003762,High,False,False,True,0
478012,G06011109,Low,False,False,True,0
11537,G06011104,High,False,False,False,0
371659,G06003774,Low,False,False,False,0
38313,G06003768,Medium,False,False,False,0
371530,G06011103,High,False,False,False,0
371518,G06008303,Medium,False,False,True,0
371350,G06003760,Medium,False,False,False,0
534797,G06005918,Medium,False,False,False,0
276972,G06008303,Low,False,False,False,0
87547,G06003766,High,False,False,False,0
491726,G06011104,High,False,False,False,0
371451,G06011102,Low,False,False,False,0
394618,G06008303,Low,False,False,False,0
491732,G06003761,Medium,False,False,False,0
218305,G06003760,Medium,False,False,False,0
128904,G06003768,Medium,False,False,False,0
496434,G06011109,Medium,False,False,True,0
278312,G06011104,High,False,False,False,1
253052,G06005925,High,True,True,False,0
54451,G06003761,High,False,False,False,0
132310,G06003760,High,False,False,False,0
531530,G06003760,High,False,False,True,0
498035,G06003761,Medium,False,False,False,0
132302,G06005914,High,False,False,False,0
384979,G06003774,Medium,True,True,True,0
430409,G06003761,High,False,False,False,0
367197,G06005914,High,True,True,False,0
395601,G06003780,Medium,False,False,False,0
132256,G06005925,Medium,False,False,False,0
41656,G06003780,High,False,False,False,0
118912,G06005914,High,False,False,False,0
367225,G06011102,High,False,False,False,0
497988,G06003760,High,False,False,False,0
52163,G06005925,High,False,False,True,0
118808,G06011103,High,True,True,False,0
366957,G06005914,Medium,False,False,False,0
132384,G06011103,Low,False,False,False,0
423097,G06005914,High,False,False,False,0
279390,G06003760,Low,False,False,False,0
37176,G06003762,High,False,False,False,0
415714,G06011103,Medium,False,False,False,0
194703,G06005912,High,False,False,False,0
279367,G06003780,High,False,False,False,0
279361,G06003760,Medium,True,True,False,0
201603,G06008303,High,False,False,False,0
132212,G06005918,High,False,False,False,0
367378,G06005925,High,False,False,False,0
472352,G06005925,Low,True,True,False,0
132001,G06003760,High,False,False,False,0
367402,G06005914,Low,False,False,False,0
384800,G06005918,Medium,False,False,False,0
367496,G06005925,Low,False,False,True,0
111533,G06003768,Low,True,True,False,0
118997,G06008303,High,False,False,False,0
430330,G06003766,Medium,False,False,False,0
205820,G06003760,Medium,False,False,False,0
92306,G06011109,Low,False,False,False,0
37208,G06003768,Low,False,False,False,0
85827,G06005914,High,False,False,False,0
367243,G06005925,Low,False,False,True,0
420758,G06011104,High,False,False,False,0
194830,G06005914,High,False,False,False,0
430359,G06005914,Medium,False,False,False,0
279221,G06005912,High,False,False,False,1
270108,G06011102,High,False,False,False,0
497895,G06011109,Medium,False,False,False,0
430354,G06011104,Medium,False,False,False,0
54953,G06008303,High,False,False,False,0
132463,G06003762,High,False,False,False,0
366414,G06005914,Medium,False,False,False,0
531416,G06011103,Medium,True,True,False,0
37032,G06005925,High,False,False,False,0
366503,G06005925,Medium,False,False,False,0
111307,G06005918,High,False,False,False,0
471981,G06005914,Medium,False,False,True,0
430874,G06005925,High,False,False,False,0
194512,G06003762,Low,False,False,False,0
471997,G06003768,High,False,False,False,0
244724,G06005925,Low,False,False,False,0
194531,G06008303,High,False,False,False,0
269835,G06003774,Medium,False,False,False,0
385390,G06003774,High,False,False,False,0
279633,G06005914,High,False,False,False,0
244617,G06008303,Low,False,False,False,0
5747,G06005914,High,False,False,False,0
395885,G06003761,High,False,False,False,0
133071,G06003761,Low,False,False,False,0
201691,G06005912,Low,True,True,False,0
43362,G06005913,Low,False,False,False,0
133050,G06003760,High,False,False,False,0
420629,G06008303,High,False,False,False,0
269824,G06003768,Medium,False,False,True,0
244658,G06011103,High,False,False,False,0
9824,G06008303,Medium,False,False,True,0
544326,G06005914,High,False,False,False,0
486797,G06003762,High,False,False,True,0
194628,G06008303,High,False,False,False,0
279509,G06003761,Medium,True,True,False,0
43403,G06005918,High,True,True,False,0
366848,G06011102,Low,False,False,False,0
263488,G06005918,High,False,False,False,0
366878,G06005918,High,False,False,False,0
118740,G06005925,High,False,False,False,0
385179,G06005914,Medium,False,False,True,0
491078,G06003766,High,False,False,False,0
132667,G06008303,Medium,False,False,False,0
430765,G06003760,High,False,False,False,1
111349,G06003760,High,False,False,False,0
132789,G06008303,Low,False,False,False,0
96084,G06003780,Medium,False,False,False,0
498181,G06003779,High,True,True,True,0
194547,G06005925,Medium,False,False,False,0
430702,G06003780,High,False,False,False,0
37110,G06005912,Low,False,False,False,0
132728,G06003766,Low,False,False,False,0
111381,G06011109,High,False,False,False,1
54996,G06005927,High,False,False,False,0
541743,G06005925,High,False,False,False,0
114622,G06011103,Medium,False,False,False,0
11659,G06003761,Low,True,True,False,0
111603,G06005908,High,False,False,False,0
542353,G06003779,Medium,False,False,False,0
86566,G06011104,High,True,True,False,0
54586,G06008303,Low,False,False,False,0
531658,G06003762,Medium,False,False,False,0
111741,G06005918,High,False,False,False,0
429367,G06005914,Low,False,False,False,0
119314,G06005914,Medium,False,False,False,0
368803,G06008303,Low,True,True,False,0
195375,G06003760,Medium,False,False,False,1
429418,G06003779,Medium,False,False,False,0
9869,G06011102,High,False,False,False,0
119233,G06008303,Medium,False,False,False,0
429618,G06011102,High,True,True,False,0
37535,G06003760,Medium,False,False,True,0
195274,G06008303,Medium,True,True,True,0
429537,G06008303,Low,False,False,False,0
278767,G06008303,High,False,False,False,1
41527,G06005908,High,True,True,False,0
472785,G06003774,High,True,True,False,0
472953,G06011104,Medium,True,True,False,0
5653,G06003762,Low,False,False,False,0
